SENT_ID	MDD	NDD	MAXIMUM_TREE_DEPTH	#_OF_TOKENS	#_OF_CLAUSES	#_OF_T-UNITS	CLAUSES_PER_T-UNIT
ssj161.1101.4080	2.607142857142857	1.4009945046743602	8	35	4	2	2.0
ssj193.1281.4631	2.888888888888889	1.1363526166509568	3	13	1	1	1.0
ssj18.75.294	1.4285714285714286	1.165586274922979	5	9	1	1	1.0
ssj469.2543.9026	2.32	1.572589682972932	7	30	4	2	2.0
ssj133.864.3308	10.432432432432432	0.7029928243955059	5	58	2	2	1.0
ssj254.1634.5882	3.0	0.7458274383888585	4	16	3	2	1.5
ssj543.2853.10140	2.95	1.7355896312328964	5	24	4	2	2.0
ssj568.2937.10415	2.3529411764705883	1.8033938868643882	6	23	4	1	4.0
ssj27.128.530	2.3333333333333335	1.6053395288320111	7	18	1	1	1.0
ssj68.427.1632	3.3684210526315788	0.9509225659499343	10	45	7	3	2.3333333333333335
ssj131.833.3193	1.5	0.6342556627317537	2	5	1	1	1.0
ssj221.1457.5287	4.071428571428571	0.720253682805388	3	17	2	2	1.0
ssj72.458.1723	1.8333333333333333	0.9828911116036572	3	8	1	1	1.0
ssj85.565.2149	2.5714285714285716	0.9243732003008327	3	12	2	2	1.0
613.sl.131430	2.0714285714285716	1.6310109352763318	5	16	1	1	1.0
ssj144.973.3703	4.2465753424657535	1.3922640448033399	9	89	6	5	1.2
ssj80.525.1984	2.125	1.3256697393034558	3	11	2	1	2.0
1300.sl.132120	1.7	1.4253832516519027	4	13	2	2	1.0
ssj61.371.1488	1.8	0.7662384356489861	3	7	1	1	1.0
1313.sl.132134	2.263157894736842	1.628413427583755	5	22	2	2	1.0
ssj132.841.3222	2.0	1.0845268501847616	4	9	1	1	1.0
ssj483.2603.9271	3.28125	1.9309378651619573	5	38	1	1	1.0
454.sl.131270	1.6	1.1394342831883648	3	7	1	1	1.0
ssj131.837.3201	2.7058823529411766	1.460899390435147	6	27	4	2	2.0
800.sl.131618	2.2666666666666666	1.0850209213712088	5	18	2	1	2.0
28.sl.130841	1.7894736842105263	1.9300187149734171	7	22	2	1	2.0
ssj573.2953.10490	1.6666666666666667	0.9343602551820915	3	8	1	1	1.0
ssj350.2042.7221	3.3055555555555554	1.795102550971821	6	41	3	2	1.5
1238.sl.132057	1.2857142857142858	1.2709467905808054	4	9	1	1	1.0
1078.sl.131897	1.75	0.48010498290449527	3	6	1	1	1.0
ssj301.1831.6478	2.0454545454545454	0.829901190267154	8	25	3	2	1.5
340.sl.131156	2.125	1.1818287030775654	5	19	2	1	2.0
ssj25.122.513	2.4285714285714284	0.08565187952675406	4	11	3	2	1.5
1591.sl.132416	2.2857142857142856	0.8394236819031342	3	9	1	1	1.0
ssj326.1955.6960	1.75	0.13353139262452263	4	8	1	1	1.0
ssj249.1600.5811	4.529411764705882	2.0157684468186936	8	40	3	1	3.0
1765.sl.132591	2.1666666666666665	0.6719959907146005	3	8	1	1	1.0
1890.sl.132716	1.8461538461538463	1.3625173864043045	5	15	1	1	1.0
ssj554.2896.10263	3.8666666666666667	1.3556573916580008	9	56	4	3	1.3333333333333333
ssj95.621.2366	1.0	0.8958797346140274	3	4	1	1	1.0
ssj47.316.1288	1.0	0.6931471805599453	2	4	1	1	1.0
ssj161.1086.4053	3.5	1.3437154569497374	5	24	2	1	2.0
ssj619.3196.11373	3.0	0.20273255405408228	3	9	2	1	2.0
ssj310.1870.6633	1.9166666666666667	1.6315865295927685	4	14	1	1	1.0
ssj619.3195.11371	3.2222222222222223	0.6216882165778003	8	44	7	4	1.75
ssj35.206.822	3.3333333333333335	0.9343602551820915	4	23	3	2	1.5
ssj115.719.2701	2.7	1.8241430285743414	5	25	2	2	1.0
ssj61.369.1478	3.0952380952380953	1.1971153429065473	5	27	3	1	3.0
ssj459.2519.8929	2.9565217391304346	1.0330397630516728	5	27	2	2	1.0
ssj93.617.2342	3.9	0.6861957279754497	3	16	1	1	1.0
ssj453.2494.8770	2.5294117647058822	0.8351934906707345	7	21	2	1	2.0
ssj589.3026.10705	2.0	1.6044127445073497	5	14	3	1	3.0
ssj18.80.308	3.142857142857143	1.3256889070016495	4	17	1	1	1.0
ssj616.3185.11332	1.4	0.4682467195958374	4	7	1	1	1.0
848.sl.131666	2.3125	1.6465774593835572	4	19	2	1	2.0
ssj578.2967.10529	1.9	1.4053183949386556	5	13	1	1	1.0
ssj233.1547.5597	3.2142857142857144	1.3032160511495912	8	31	3	2	1.5
ssj249.1602.5819	3.6363636363636362	1.8835853143743333	6	27	4	3	1.3333333333333333
ssj310.1871.6634	2.4705882352941178	1.7110980342001412	4	21	2	1	2.0
718.sl.131536	2.25	1.380083101120612	6	20	3	2	1.5
ssj106.675.2563	4.088888888888889	1.5936702657146038	9	51	7	3	2.3333333333333335
ssj610.3158.11227	1.6363636363636365	1.5111901075184413	5	14	1	1	1.0
ssj13.53.239	3.375	0.5164726270753702	5	24	4	2	2.0
ssj172.1175.4284	2.0	0.34657359027997275	4	10	2	2	1.0
ssj449.2461.8604	4.7272727272727275	0.19490533495018322	4	19	1	1	1.0
1060.sl.131879	1.9230769230769231	1.601503285851761	5	15	1	1	1.0
ssj306.1851.6556	2.6	0.7450872458036413	5	19	3	1	3.0
ssj191.1246.4529	3.0	0.6931471805599453	4	15	2	1	2.0
ssj91.607.2287	2.32	1.7408258012835385	6	28	4	4	1.0
ssj77.503.1887	3.0	1.8444397270569681	6	29	4	2	2.0
ssj502.2663.9524	3.2452830188679247	1.8476641643546476	9	63	6	3	2.0
ssj174.1188.4332	3.736842105263158	0.8471257722682907	5	24	2	2	1.0
ssj488.2611.9288	3.066666666666667	1.0381528613812703	6	19	2	1	2.0
ssj93.617.2337	2.5714285714285716	0.028493465686805247	3	9	1	1	1.0
ssj326.1952.6948	3.0	0.2876820724517809	3	10	1	1	1.0
ssj525.2765.9847	2.3333333333333335	0.9444616088408514	4	14	1	1	1.0
ssj348.2029.7190	2.1818181818181817	0.9680952231836651	5	15	1	1	1.0
1694.sl.132520	2.0714285714285716	1.284437344996359	4	17	2	2	1.0
ssj382.2176.7727	2.1666666666666665	1.4767149469316507	6	21	2	2	1.0
ssj328.1964.6988	2.5384615384615383	1.70494157527693	5	16	2	1	2.0
ssj84.555.2116	2.838709677419355	1.0202175825294855	9	39	3	1	3.0
ssj282.1741.6184	2.0	0.8958797346140274	4	7	1	1	1.0
ssj324.1923.6849	2.1666666666666665	1.0956449209082024	3	8	1	1	1.0
ssj415.2312.8141	2.857142857142857	0.9628537208688969	3	9	1	1	1.0
ssj75.480.1803	3.111111111111111	1.4614984926061207	4	22	3	2	1.5
ssj47.316.1285	3.2916666666666665	1.814239565083005	6	29	3	3	1.0
ssj144.995.3758	2.2222222222222223	0.300104592450338	5	12	2	1	2.0
ssj559.2915.10321	4.0	1.9944920232821373	7	48	6	2	3.0
ssj350.2046.7230	2.875	1.0822803852587137	8	29	4	2	2.0
ssj239.1574.5699	1.8888888888888888	1.7821521867557424	8	23	5	2	2.5
ssj619.3198.11381	3.2142857142857144	1.4343981833833366	4	18	3	1	3.0
ssj334.1977.7022	1.5	1.1835618070658083	3	8	1	1	1.0
ssj124.789.2987	2.111111111111111	0.9007040311719434	4	11	1	1	1.0
ssj619.3203.11397	2.4285714285714284	0.08565187952675406	3	11	3	2	1.5
ssj581.2995.10601	2.25	1.2017456291512458	3	10	1	1	1.0
ssj82.539.2058	2.45	1.2949252927803052	6	25	6	2	3.0
1012.sl.131831	2.142857142857143	0.21081502248076	3	9	2	2	1.0
ssj138.884.3392	3.909090909090909	1.0780961183979936	5	39	5	3	1.6666666666666667
ssj12.45.201	1.25	0.8165772195257083	3	6	1	1	1.0
ssj118.765.2891	3.5	0.6160718406463163	4	19	4	4	1.0
ssj425.2364.8310	2.782608695652174	1.44023797514808	6	28	3	2	1.5
ssj95.625.2395	3.6470588235294117	2.2610186905472602	7	40	4	1	4.0
ssj133.866.3321	2.4285714285714284	0.9815316141407815	6	19	3	1	3.0
ssj407.2267.8005	2.090909090909091	1.010654837602461	5	14	2	1	2.0
ssj579.2976.10560	2.3333333333333335	0.9444616088408514	4	14	1	1	1.0
ssj596.3060.10838	2.230769230769231	1.3760079408198587	5	16	1	1	1.0
ssj230.1525.5526	3.074074074074074	1.4207944258239231	5	31	3	2	1.5
ssj144.1007.3795	2.5	0.5815754049028404	2	6	1	1	1.0
703.sl.131521	3.0454545454545454	1.5831636071435307	6	30	4	2	2.0
ssj29.179.724	2.6666666666666665	1.7068099508303565	4	22	3	2	1.5
ssj593.3037.10756	2.3	1.2142631581759464	4	13	3	2	1.5
ssj214.1424.5168	2.25	1.2685113254635072	5	18	1	1	1.0
ssj193.1270.4599	3.272727272727273	0.5626301150755006	5	13	1	1	1.0
ssj211.1399.5080	2.8666666666666667	1.5433285108537529	5	17	1	1	1.0
ssj35.207.829	3.3529411764705883	1.4492220731437742	6	21	3	1	3.0
1219.sl.132038	2.7	0.8511879540466848	5	14	1	1	1.0
ssj506.2696.9600	4.125	0.5185344856673012	6	31	4	2	2.0
367.sl.131183	3.55	1.1267982679036985	5	28	2	1	2.0
ssj559.2915.10323	4.456140350877193	2.1162695499072615	9	68	8	3	2.6666666666666665
ssj554.2896.10262	3.52	1.2468566574381221	4	31	3	3	1.0
ssj226.1485.5407	2.8846153846153846	1.4655364281099401	7	29	3	2	1.5
ssj579.2983.10577	2.125	1.3256697393034558	7	19	2	1	2.0
ssj383.2184.7750	2.25	1.4712438795175893	4	14	1	1	1.0
ssj284.1750.6226	3.5714285714285716	0.2492955430488239	7	25	3	1	3.0
ssj131.831.3182	1.0	0.34657359027997275	2	3	1	1	1.0
ssj377.2167.7690	1.6	0.8840214713053695	3	7	1	1	1.0
ssj600.3085.10923	3.0	0.8958797346140275	4	10	2	1	2.0
ssj28.172.696	3.2	0.011858263308657958	6	13	1	1	1.0
ssj406.2264.7985	3.814814814814815	1.0021734913368032	6	32	4	2	2.0
ssj348.2026.7181	1.5	0.05889151782819164	2	4	1	1	1.0
ssj68.424.1616	1.7142857142857142	1.127105754354915	3	9	1	1	1.0
1788.sl.132614	2.0	1.4451858789480823	5	14	1	1	1.0
ssj589.3025.10698	2.484848484848485	1.9893346414324902	8	37	4	2	2.0
1112.sl.131931	1.6666666666666667	0.38505411084803665	4	8	1	1	1.0
ssj303.1843.6523	2.95	0.41606096642526713	6	25	4	2	2.0
1232.sl.132051	2.230769230769231	1.284847162422881	4	16	2	1	2.0
ssj33.194.792	3.4545454545454546	0.8551364840851976	8	31	1	1	1.0
1381.sl.132203	2.625	0.7677870553562762	4	18	2	2	1.0
ssj75.484.1810	1.8888888888888888	0.46262352194811296	6	12	2	1	2.0
ssj607.3142.11159	2.5217391304347827	1.4475172695643554	8	31	1	1	1.0
ssj193.1266.4579	1.8333333333333333	1.0944628872607622	3	8	1	1	1.0
ssj437.2404.8444	1.6	0.6812889172512874	4	8	2	1	2.0
ssj310.1866.6619	1.9090909090909092	1.357039427691183	4	13	2	2	1.0
ssj375.2156.7657	3.121212121212121	1.3031795345300299	8	42	6	2	3.0
ssj465.2531.8993	1.5714285714285714	1.3256889070016495	4	9	1	1	1.0
ssj523.2758.9818	2.8125	0.9015267379234069	6	21	4	3	1.3333333333333333
ssj606.3114.11049	2.3	1.672408524113024	9	36	6	2	3.0
ssj115.721.2705	3.8	1.435630705846873	5	18	1	1	1.0
ssj42.249.993	1.6	1.5771686518653147	4	12	1	1	1.0
808.sl.131626	2.3636363636363638	1.5811996960700738	4	15	2	1	2.0
ssj607.3124.11103	2.71875	1.4258429161049515	7	37	2	2	1.0
ssj37.217.895	1.7142857142857142	1.127105754354915	4	9	1	1	1.0
ssj358.2070.7327	2.0	0.8291140383017661	5	9	2	1	2.0
ssj616.3183.11319	2.8666666666666667	1.5833498646905209	6	19	2	2	1.0
ssj184.1224.4445	3.4615384615384617	1.6698098154327263	7	31	2	2	1.0
ssj54.350.1414	1.4285714285714286	1.3094273111488697	4	9	1	1	1.0
ssj383.2185.7756	2.6	1.6268815419343206	9	39	2	1	2.0
ssj85.561.2137	2.142857142857143	1.7086811592577553	5	18	3	1	3.0
1438.sl.132260	2.0	0.1438410362258906	3	5	1	1	1.0
ssj144.981.3719	3.4	0.8233968494889347	5	24	3	2	1.5
ssj28.168.675	1.625	1.2473601356181625	4	10	1	1	1.0
ssj201.1356.4902	2.3333333333333335	0.9444616088408514	4	13	1	1	1.0
437.sl.131253	2.5294117647058822	1.808148565198391	7	21	2	1	2.0
ssj385.2206.7812	2.1052631578947367	1.6236587492497518	7	22	2	1	2.0
ssj161.1086.4051	1.0	0.34657359027997275	2	3	1	1	1.0
ssj456.2508.8865	2.3333333333333335	1.4026069747779288	5	22	2	1	2.0
ssj607.3143.11172	3.710526315789474	1.403499083825438	7	47	4	2	2.0
ssj237.1564.5666	2.6363636363636362	1.269267850051	5	27	4	2	2.0
ssj277.1717.6100	3.375	0.8630462173553428	4	19	2	1	2.0
ssj325.1937.6891	2.411764705882353	1.3409669055970665	5	21	2	2	1.0
1588.sl.132413	1.75	0.8266785731844679	2	6	1	1	1.0
ssj153.1040.3908	2.6	1.6936472382465821	6	23	1	1	1.0
ssj288.1768.6287	2.6666666666666665	1.0663430280993242	5	17	2	2	1.0
ssj375.2156.7659	3.3333333333333335	1.8302399897961192	10	62	8	3	2.6666666666666665
ssj312.1877.6682	2.3333333333333335	1.4348762353467144	4	17	2	1	2.0
ssj325.1939.6896	3.1052631578947367	0.3391210248439414	6	20	2	2	1.0
ssj303.1842.6512	1.8888888888888888	1.3585032565621407	4	11	1	1	1.0
ssj414.2311.8140	9.345454545454546	0.11535010267351388	6	62	5	3	1.6666666666666667
ssj208.1394.5054	2.75	1.7531136320772318	7	32	4	2	2.0
ssj166.1137.4196	2.888888888888889	1.4829262069309292	6	33	2	1	2.0
ssj596.3061.10841	1.7777777777777777	1.4191278783785755	3	11	2	2	1.0
ssj552.2892.10250	1.9230769230769231	1.3216953918840497	5	16	2	1	2.0
ssj490.2627.9364	2.75	0.028119859161438072	3	9	1	1	1.0
ssj261.1668.5990	10.774193548387096	0.3135865959690083	5	57	1	1	1.0
ssj42.257.1021	1.4166666666666667	1.6988655868428346	6	14	1	1	1.0
ssj401.2246.7931	2.75	1.0010749336890945	3	10	1	1	1.0
ssj12.45.199	1.8571428571428572	0.7004894564014058	4	10	2	2	1.0
ssj383.2186.7760	1.5	1.2951335827229133	3	8	1	1	1.0
1857.sl.132683	2.6	1.582075462589477	5	23	2	2	1.0
ssj104.672.2551	2.5	0.6727361832998177	5	16	2	1	2.0
ssj603.3092.10950	3.3181818181818183	1.2419839735031102	5	27	1	1	1.0
ssj236.1561.5639	2.0	1.0551066001732947	5	14	2	2	1.0
ssj300.1825.6461	2.5357142857142856	1.7085819627491472	7	32	3	3	1.0
ssj256.1646.5920	2.5	1.5251102294190304	7	25	3	2	1.5
ssj252.1610.5841	3.5217391304347827	1.753978048169368	5	25	1	1	1.0
ssj531.2795.9961	4.0	1.8906723408930148	6	30	1	1	1.0
ssj455.2506.8845	2.6363636363636362	1.3808396257081046	4	13	1	1	1.0
ssj116.728.2743	2.3333333333333335	0.9444616088408514	3	8	1	1	1.0
ssj25.125.518	1.8571428571428572	0.903222010455488	4	10	2	2	1.0
ssj223.1464.5319	1.8571428571428572	1.3268709406490897	5	11	1	1	1.0
ssj213.1414.5135	2.466666666666667	1.6024499355061135	6	19	1	1	1.0
ssj110.689.2599	3.04	1.4705354715436267	7	29	3	2	1.5
ssj42.251.1004	2.5	0.4700036292457356	3	12	3	3	1.0
ssj45.272.1087	2.4	1.4271163556401458	3	14	1	1	1.0
ssj406.2264.7988	4.043478260869565	0.7199479750745235	6	28	4	2	2.0
ssj144.964.3677	2.1666666666666665	1.2739823928775686	4	14	2	2	1.0
ssj489.2625.9355	2.8823529411764706	0.3579997179736975	5	19	2	2	1.0
ssj186.1231.4468	2.2857142857142856	0.9509954575602391	4	9	2	1	2.0
ssj66.416.1598	2.227272727272727	1.8960359284238701	8	25	2	1	2.0
555.sl.131372	2.0	1.0986122886681098	4	11	1	1	1.0
ssj619.3204.11403	3.269230769230769	0.44449355054190665	6	32	3	2	1.5
ssj45.277.1122	2.6	0.1507924888103862	4	9	1	1	1.0
1373.sl.132195	2.3	1.4696759700589417	4	13	2	1	2.0
ssj593.3038.10763	1.8	0.9100794718748765	3	7	1	1	1.0
ssj131.825.3114	2.6666666666666665	1.7594902086592696	6	36	3	2	1.5
ssj68.426.1625	3.0	1.1167961107535471	6	25	3	2	1.5
ssj292.1778.6310	3.2222222222222223	1.3737269149659372	5	31	5	3	1.6666666666666667
ssj211.1399.5075	1.3333333333333333	0.8109302162163288	2	6	1	1	1.0
ssj284.1748.6219	2.5714285714285716	0.5777996100208601	8	24	5	4	1.25
ssj144.1008.3797	2.0	0.5493061443340547	2	5	1	1	1.0
ssj532.2799.9975	5.055555555555555	2.003052543672193	5	41	3	2	1.5
ssj111.703.2645	3.0	1.3862943611198906	8	45	7	3	2.3333333333333335
376.sl.131192	2.0	1.5567576546051873	5	17	1	1	1.0
ssj451.2485.8722	1.7692307692307692	1.2612359645972102	7	16	4	2	2.0
ssj172.1173.4274	2.2	0.01626159585277994	3	7	2	1	2.0
ssj619.3197.11378	2.2857142857142856	1.7941949343453534	6	26	4	2	2.0
ssj161.1108.4094	2.933333333333333	0.9710328482949994	8	36	3	2	1.5
ssj477.2579.9206	2.0	1.0551066001732947	5	14	1	1	1.0
ssj54.346.1400	2.5	1.365883363859763	5	22	3	2	1.5
ssj142.947.3618	4.6	0.3747637569980263	5	14	2	1	2.0
ssj604.3108.11022	2.0526315789473686	1.8517091112881239	6	23	2	1	2.0
ssj370.2114.7513	4.416666666666667	1.1110931616809836	5	16	1	1	1.0
ssj201.1357.4906	2.6666666666666665	0.8109302162163288	2	8	1	1	1.0
ssj186.1232.4474	3.5526315789473686	2.0966256878303073	6	47	4	3	1.3333333333333333
1124.sl.131943	1.7	1.5936193699625092	4	12	1	1	1.0
ssj18.82.317	3.1818181818181817	1.8046751100162228	5	25	3	2	1.5
65.sl.130879	2.2222222222222223	1.4513971389473608	5	23	2	1	2.0
ssj455.2506.8843	3.6	1.0216512475319814	3	14	1	1	1.0
ssj563.2930.10389	2.2	0.9121413304668073	4	7	1	1	1.0
704.sl.131522	2.4545454545454546	1.4522985896902496	4	13	1	1	1.0
ssj504.2676.9557	11.73076923076923	0.8331669695751885	4	47	1	1	1.0
ssj184.1227.4456	3.8181818181818183	1.0104658374112103	4	26	3	2	1.5
ssj75.481.1805	1.0	0.34657359027997275	2	3	1	1	1.0
228.sl.131044	2.0	0.8047189562170503	4	12	2	2	1.0
ssj292.1778.6307	2.7	1.0539205081007668	7	23	4	2	2.0
ssj6.34.136	n/a	n/a	2	2	1	1	1.0
ssj342.1995.7084	3.210526315789474	1.1105035607933995	6	23	1	1	1.0
ssj20.93.393	2.2	0.9121413304668073	4	13	2	1	2.0
ssj46.292.1178	2.0	0.8958797346140274	4	11	1	1	1.0
ssj616.3185.11335	1.0	0.34657359027997275	2	3	1	1	1.0
ssj139.893.3422	2.769230769230769	0.6104786880161677	6	17	3	1	3.0
ssj344.2009.7137	2.413793103448276	1.953741049427375	8	34	2	1	2.0
ssj440.2414.8477	3.8421052631578947	1.5124933887211602	8	45	2	1	2.0
ssj421.2339.8236	1.75	0.8266785731844679	2	6	1	1	1.0
ssj142.949.3624	1.0	0.5493061443340547	2	5	1	1	1.0
ssj152.1038.3886	2.9285714285714284	0.9381611082785255	6	33	6	5	1.2
ssj557.2902.10284	2.5555555555555554	1.4798713148828089	4	21	2	2	1.0
ssj265.1681.6017	3.0	1.4978661367769954	6	23	2	2	1.0
1501.sl.132326	1.3333333333333333	0.9547712524422192	5	9	2	1	2.0
ssj142.954.3644	2.2222222222222223	0.8494107367843928	4	12	2	2	1.0
ssj142.914.3495	2.3	1.2142631581759464	3	13	1	1	1.0
ssj579.2980.10566	2.5185185185185186	1.8228598824984967	8	31	3	2	1.5
ssj474.2567.9145	3.7083333333333335	0.27844437578977843	6	30	3	1	3.0
ssj110.690.2603	3.0454545454545454	1.125018241206453	5	27	3	3	1.0
ssj294.1792.6354	1.9333333333333333	1.9772541503976093	5	17	1	1	1.0
ssj93.612.2316	3.388888888888889	0.917830953230881	6	22	1	1	1.0
ssj199.1336.4829	3.3846153846153846	1.1618466909421536	5	18	3	1	3.0
941.sl.131760	2.5	1.3336141032909774	6	23	1	1	1.0
ssj465.2531.8996	3.357142857142857	1.2597309392098521	7	34	5	2	2.5
ssj85.561.2138	2.5789473684210527	1.7672914955330343	7	22	2	1	2.0
ssj226.1487.5412	3.7142857142857144	0.00734227584146049	5	23	1	1	1.0
ssj47.315.1273	2.25	1.61508491574348	6	19	1	1	1.0
ssj116.726.2720	2.1666666666666665	0.9274088025975961	3	10	1	1	1.0
ssj563.2928.10376	3.323529411764706	1.8816816330195307	7	51	6	3	2.0
938.sl.131757	1.5714285714285714	1.3256889070016495	4	9	1	1	1.0
ssj161.1111.4104	2.375	1.9229771140865535	6	27	2	1	2.0
ssj280.1736.6152	2.3333333333333335	0.048581874226823765	3	8	1	1	1.0
ssj370.2129.7580	4.0	0.03226926056878548	6	19	3	2	1.5
ssj40.243.970	3.6	1.355565933819809	4	19	1	1	1.0
ssj21.106.450	2.2	0.8209805520698301	5	7	2	1	2.0
ssj513.2714.9669	2.066666666666667	1.432807053385219	7	20	4	2	2.0
ssj422.2348.8268	3.0	1.777674030744707	4	27	4	2	2.0
ssj3.7.20	2.642857142857143	1.6301427605094319	5	18	2	1	2.0
180.sl.130996	2.2	1.885096404994464	6	18	2	1	2.0
ssj370.2118.7533	3.375	0.6280444027324751	5	12	1	1	1.0
ssj287.1759.6250	3.739130434782609	1.3475063163083265	5	26	2	2	1.0
ssj489.2625.9358	3.309090909090909	1.7028728253859384	9	62	2	1	2.0
ssj37.216.892	2.588235294117647	0.8122039724460356	6	25	2	2	1.0
ssj267.1691.6038	2.45	1.1510842565544148	6	25	6	3	2.0
ssj126.801.3029	2.0	1.5622825726984797	5	16	3	3	1.0
ssj134.880.3373	2.6666666666666665	1.9095425048844386	7	33	5	3	1.6666666666666667
ssj529.2786.9915	2.4285714285714284	0.7787990600866994	3	10	2	2	1.0
ssj160.1079.4033	2.5454545454545454	0.2646383990223519	4	13	1	1	1.0
ssj38.236.947	2.8095238095238093	1.03855235701347	7	26	5	2	2.5
101.sl.130917	1.5	1.3274028432916989	4	10	1	1	1.0
ssj320.1906.6807	3.9	0.33962213769547694	5	15	1	1	1.0
1548.sl.132373	1.75	0.48010498290449527	3	6	1	1	1.0
ssj6.34.147	2.4545454545454546	1.620534708000856	6	27	4	3	1.3333333333333333
ssj616.3185.11339	2.4615384615384617	0.728261723672551	6	17	3	1	3.0
ssj69.438.1672	3.625	1.6551977274184397	8	44	4	2	2.0
ssj161.1084.4046	2.5454545454545454	0.8139445433564068	4	13	1	1	1.0
ssj424.2358.8291	2.111111111111111	0.3513978868378886	5	12	3	2	1.5
ssj600.3089.10941	2.111111111111111	1.3911186576778065	3	10	1	1	1.0
ssj452.2490.8749	2.1666666666666665	0.1226898463805457	4	9	1	1	1.0
ssj193.1281.4630	1.8333333333333333	0.2897439310437119	4	8	1	1	1.0
ssj226.1504.5477	2.4705882352941178	1.408030132414983	5	20	3	1	3.0
ssj170.1159.4241	2.5416666666666665	1.629161955876264	6	32	2	2	1.0
ssj603.3096.10963	3.9473684210526314	1.1388911260532681	8	44	4	2	2.0
ssj208.1396.5066	3.0	0.7934825282910208	4	14	3	2	1.5
ssj370.2116.7526	1.8333333333333333	0.6363175213236846	4	9	2	1	2.0
ssj110.692.2612	2.65	1.3280254529959148	5	24	3	2	1.5
ssj284.1751.6227	1.6666666666666667	1.5607417394297756	4	11	1	1	1.0
ssj389.2221.7857	2.0	0.6608779199911599	3	9	3	2	1.5
ssj282.1741.6188	2.7	0.5046143637667121	4	15	2	2	1.0
ssj178.1209.4406	3.3125	1.228311940647468	4	19	2	2	1.0
ssj447.2448.8576	2.4	0.6223973994230957	6	13	1	1	1.0
1301.sl.132121	2.0	0.5493061443340547	2	5	1	1	1.0
ssj325.1926.6855	4.2592592592592595	2.448728005808376	12	63	4	1	4.0
ssj228.1514.5504	2.4210526315789473	1.281164252820511	5	22	2	2	1.0
ssj161.1106.4092	2.9210526315789473	1.8454613269453541	8	43	4	3	1.3333333333333333
ssj589.3026.10706	2.0	1.4787555303668967	4	13	1	1	1.0
ssj139.892.3420	2.44	1.9598931980229901	6	30	2	2	1.0
ssj570.2943.10446	2.8	1.1613939001557827	5	25	3	3	1.0
ssj366.2095.7430	2.0	0.9729550745276567	4	11	2	1	2.0
ssj73.459.1726	2.9	1.9899130543897545	5	36	3	2	1.5
115.sl.130931	2.3076923076923075	0.7928002448101223	6	16	2	1	2.0
ssj144.1008.3800	2.1666666666666665	0.815837026940491	3	9	2	1	2.0
ssj563.2928.10375	2.230769230769231	1.3760079408198587	5	18	3	1	3.0
494.sl.131311	1.75	0.9382503488415728	3	6	1	1	1.0
ssj310.1867.6623	1.8461538461538463	1.4740891620614096	5	15	1	1	1.0
ssj589.3026.10702	2.393939393939394	1.680032445949749	9	37	4	2	2.0
1923.sl.132749	2.7777777777777777	1.724879474138293	5	34	4	2	2.0
ssj121.780.2961	3.111111111111111	0.03636764417087479	5	11	3	2	1.5
ssj476.2576.9182	2.6315789473684212	0.8512090536014871	6	22	3	1	3.0
ssj488.2617.9315	1.9444444444444444	1.75316464988249	7	22	3	2	1.5
ssj75.480.1802	1.5714285714285714	1.3256889070016495	4	9	1	1	1.0
ssj179.1212.4421	2.909090909090909	1.3735603312918294	6	27	4	1	4.0
ssj353.2051.7254	2.608695652173913	1.7075090503397337	6	27	3	3	1.0
ssj159.1074.4015	2.375	1.2733356220214231	6	27	2	2	1.0
ssj300.1825.6463	2.423076923076923	1.7837308514806085	7	30	4	3	1.3333333333333333
ssj95.622.2376	1.9166666666666667	1.4877454933668781	5	16	3	2	1.5
ssj117.744.2800	2.0	0.34657359027997275	3	8	1	1	1.0
ssj24.120.503	2.8260869565217392	1.7713073788920877	5	29	4	3	1.3333333333333333
ssj363.2084.7389	3.227272727272727	1.4136045738360763	6	29	3	1	3.0
ssj201.1355.4897	3.0	1.1938714506671761	5	17	2	1	2.0
ssj454.2499.8783	2.526315789473684	1.0947636021758247	7	24	4	2	2.0
77.sl.130891	1.8823529411764706	1.5888030695016477	7	21	1	1	1.0
ssj82.544.2070	1.75	0.9382503488415728	3	6	1	1	1.0
ssj374.2148.7631	3.3333333333333335	1.7713484719679273	8	60	5	3	1.6666666666666667
ssj451.2476.8684	2.6666666666666665	1.2690755821534065	4	23	3	3	1.0
ssj90.595.2247	1.75	0.9382503488415728	3	6	1	1	1.0
ssj142.929.3554	3.8260869565217392	1.0306234656325683	4	32	6	2	3.0
ssj75.485.1814	1.9	1.058744804658683	5	13	2	1	2.0
ssj27.149.623	2.2	0.5655677401868349	5	8	1	1	1.0
402.sl.131218	2.0	1.242453324894	3	10	1	1	1.0
ssj144.1006.3793	5.333333333333333	0.8880055561299579	9	54	9	4	2.25
881.sl.131700	2.1666666666666665	0.6719959907146005	3	8	1	1	1.0
ssj119.768.2911	3.75	0.6286086594223741	4	9	1	1	1.0
ssj178.1206.4402	2.4827586206896552	1.7472327004913124	7	33	4	3	1.3333333333333333
587.sl.131404	2.0714285714285716	1.6899024531045235	5	16	1	1	1.0
ssj226.1473.5365	2.5	0.5815754049028404	4	14	2	1	2.0
ssj93.613.2322	3.2962962962962963	1.0044250736084086	6	38	3	2	1.5
ssj415.2316.8172	2.230769230769231	1.578740494873941	5	18	2	1	2.0
ssj215.1428.5179	3.0	0.9050543039481258	5	16	3	2	1.5
